varon_frac,methane_concentration_mol/m2,orbio_frac
-0.6981655814065686,457.3457345734573,-0.5556924333147759
-0.6981877924568183,457.4457445744574,-0.5557088460461095
-0.6982099976317586,457.5457545754575,-0.5557252550065153
-0.6982321969342288,457.6457645764576,-0.5557416601978987
-0.6982543903670653,457.7457745774577,-0.5557580616221633
-0.6982765779331028,457.8457845784578,-0.5557744592812115
-0.6982987596351742,457.9457945794579,-0.555790853176944
-0.6983209354761103,458.045804580458,-0.5558072433112602
-0.6983431054587398,458.1458145814581,-0.5558236296860586
-0.6983652695858893,458.2458245824582,-0.555840012303235
-0.6983874278603841,458.3458345834583,-0.5558563911646858
-0.698409580285047,458.4458445844584,-0.5558727662723043
-0.6984317268626983,458.5458545854585,-0.5558891376279829
-0.6984538675961576,458.64586458645863,-0.555905505233613
-0.6984760024882417,458.74587458745873,-0.5559218690910843
-0.6984981315417653,458.84588458845883,-0.5559382292022851
-0.6985202547595418,458.94589458945893,-0.5559545855691024
-0.6985423721443822,459.04590459045903,-0.5559709381934219
-0.6985644836990955,459.14591459145913,-0.5559872870771276
-0.698586589426489,459.24592459245923,-0.5560036322221027
-0.6986086893293676,459.34593459345933,-0.556019973630228
-0.698630783410535,459.44594459445943,-0.5560363113033842
-0.698652871672792,459.54595459545953,-0.5560526452434498
-0.6986749541189383,459.64596459645963,-0.556068975452302
-0.6986970307517713,459.74597459745974,-0.5560853019318173
-0.6987191015740863,459.84598459845984,-0.5561016246838696
-0.6987411665886769,459.94599459945994,-0.5561179437103323
-0.6987632257983345,460.04600460046004,-0.5561342590130772
-0.698785279205849,460.14601460146014,-0.5561505705939754
-0.6988073268140078,460.24602460246024,-0.5561668784548953
-0.6988293686255966,460.34603460346034,-0.5561831825977048
-0.6988514046433996,460.44604460446044,-0.5561994830242704
-0.6988734348701982,460.54605460546054,-0.5562157797364573
-0.6988954593087725,460.64606460646064,-0.5562320727361285
-0.6989174779619007,460.74607460746074,-0.556248362025147
-0.6989394908323586,460.84608460846084,-0.5562646476053734
-0.6989614979229205,460.94609460946094,-0.5562809294786675
-0.6989834992363586,461.04610461046104,-0.5562972076468873
-0.6990054947754432,461.14611461146114,-0.5563134821118898
-0.6990274845429426,461.24612461246124,-0.5563297528755305
-0.6990494685416233,461.34613461346134,-0.5563460199396637
-0.6990714467742498,461.44614461446145,-0.5563622833061418
-0.6990934192435847,461.54615461546155,-0.5563785429768167
-0.6991153859523889,461.64616461646165,-0.5563947989535385
-0.699137346903421,461.74617461746175,-0.5564110512381557
-0.6991593020994378,461.84618461846185,-0.5564272998325157
-0.6991812515431943,461.94619461946195,-0.5564435447384649
-0.6992031952374437,462.046204620462,-0.5564597859578477
-0.699225133184937,462.1462146214621,-0.5564760234925079
-0.6992470653884235,462.2462246224622,-0.556492257344287
-0.6992689918506505,462.3462346234623,-0.5565084875150264
-0.6992909125743635,462.4462446244624,-0.5565247140065649
-0.699312827562306,462.5462546254625,-0.5565409368207409
-0.6993347368172196,462.6462646264626,-0.5565571559593909
-0.6993566403418441,462.7462746274627,-0.5565733714243501
-0.6993785381389173,462.8462846284628,-0.556589583217453
-0.6994004302111753,462.9462946294629,-0.556605791340532
-0.6994223165613518,463.046304630463,-0.5566219957954184
-0.6994441971921792,463.1463146314631,-0.5566381965839424
-0.6994660721063879,463.2463246324632,-0.5566543937079325
-0.6994879413067061,463.3463346334633,-0.5566705871692166
-0.6995098047958603,463.4463446344634,-0.5566867769696201
-0.6995316625765753,463.5463546354635,-0.5567029631109681
-0.6995535146515737,463.6463646364636,-0.5567191455950841
-0.6995753610235763,463.7463746374637,-0.5567353244237898
-0.6995972016953023,463.8463846384638,-0.5567514995989064
-0.6996190366694686,463.9463946394639,-0.5567676711222529
-0.6996408659487907,464.046404640464,-0.5567838389956479
-0.6996626895359817,464.1464146414641,-0.5568000032209078
-0.699684507433753,464.2464246424642,-0.5568161637998483
-0.6997063196448146,464.3464346434643,-0.5568323207342835
-0.699728126171874,464.4464446444644,-0.5568484740260264
-0.699749927017637,464.5464546454645,-0.5568646236768883
-0.6997717221848079,464.6464646464646,-0.5568807696886798
-0.6997935116760887,464.7464746474647,-0.5568969120632095
-0.6998152954941796,464.8464846484648,-0.556913050802285
-0.6998370736417792,464.9464946494649,-0.556929185907713
-0.699858846121584,465.046504650465,-0.5569453173812982
-0.6998806129362889,465.1465146514651,-0.5569614452248444
-0.6999023740885865,465.2465246524652,-0.5569775694401539
-0.6999241295811679,465.3465346534653,-0.5569936900290278
-0.6999458794167221,465.4465446544654,-0.5570098069932659
-0.6999676235979371,465.5465546554655,-0.5570259203346668
-0.6999893621274974,465.6465646564656,-0.5570420300550276
-0.7000110950080873,465.7465746574657,-0.5570581361561444
-0.7000328222423883,465.8465846584658,-0.5570742386398115
-0.7000545438330803,465.9465946594659,-0.557090337507822
-0.7000762597828416,466.046604660466,-0.5571064327619687
-0.7000979700943483,466.1466146614661,-0.5571225244040416
-0.7001196747702747,466.2466246624662,-0.5571386124358304
-0.7001413738132936,466.3466346634663,-0.557154696859123
-0.7001630672260757,466.4466446644664,-0.5571707776757069
-0.7001847550112898,466.5466546654665,-0.5571868548873666
-0.700206437171603,466.6466646664666,-0.5572029284958873
-0.7002281137096806,466.7466746674667,-0.5572189985030513
-0.7002497846281861,466.8466846684668,-0.557235064910641
-0.7002714499297809,466.9466946694669,-0.5572511277204364
-0.7002931096171248,467.046704670467,-0.5572671869342164
-0.7003147636928757,467.1467146714671,-0.5572832425537593
-0.70033641215969,467.2467246724672,-0.5572992945808413
-0.7003580550202216,467.3467346734673,-0.557315343017238
-0.7003796922771233,467.4467446744674,-0.557331387864723
-0.7004013239330457,467.5467546754675,-0.5573474291250696
-0.7004229499906374,467.6467646764676,-0.5573634668000488
-0.7004445704525457,467.7467746774677,-0.5573795008914308
-0.7004661853214159,467.8467846784678,-0.5573955314009851
-0.7004877945998911,467.9467946794679,-0.5574115583304784
-0.7005093982906131,468.04680468046803,-0.5574275816816778
-0.7005309963962216,468.14681468146813,-0.5574436014563477
-0.7005525889193547,468.24682468246823,-0.557459617656253
-0.7005741758626485,468.34683468346833,-0.5574756302831552
-0.7005957572287376,468.44684468446843,-0.5574916393388163
-0.7006173330202541,468.54685468546853,-0.5575076448249956
-0.7006389032398292,468.64686468646863,-0.5575236467434528
-0.7006604678900918,468.74687468746873,-0.5575396450959447
-0.7006820269736691,468.84688468846883,-0.5575556398842278
-0.7007035804931863,468.94689468946893,-0.557571631110057
-0.7007251284512672,469.04690469046903,-0.5575876187751861
-0.7007466708505334,469.14691469146914,-0.5576036028813673
-0.7007682076936055,469.24692469246924,-0.5576195834303526
-0.700789738983101,469.34693469346934,-0.557635560423891
-0.7008112647216367,469.44694469446944,-0.5576515338637317
-0.7008327849118272,469.54695469546954,-0.557667503751622
-0.7008542995562854,469.64696469646964,-0.5576834700893081
-0.7008758086576226,469.74697469746974,-0.557699432878535
-0.7008973122184476,469.84698469846984,-0.5577153921210463
-0.7009188102413684,469.94699469946994,-0.5577313478185846
-0.7009403027289905,470.04700470047004,-0.5577472999728907
-0.7009617896839182,470.14701470147014,-0.5577632485857053
-0.7009832711087534,470.24702470247024,-0.5577791936587666
-0.7010047470060966,470.34703470347034,-0.5577951351938117
-0.7010262173785465,470.44704470447044,-0.5578110731925776
-0.7010476822287001,470.54705470547054,-0.5578270076567986
-0.7010691415591523,470.64706470647064,-0.557842938588209
-0.7010905953724967,470.74707470747074,-0.557858865988541
-0.7011120436713247,470.84708470847085,-0.5578747898595255
-0.7011334864582264,470.94709470947095,-0.5578907102028934
-0.7011549237357897,471.04710471047105,-0.5579066270203727
-0.7011763555066008,471.14711471147115,-0.5579225403136914
-0.7011977817732444,471.24712471247125,-0.5579384500845754
-0.7012192025383034,471.34713471347135,-0.5579543563347502
-0.7012406178043588,471.44714471447145,-0.5579702590659396
-0.7012620275739898,471.54715471547155,-0.5579861582798659
-0.7012834318497738,471.6471647164716,-0.5580020539782506
-0.7013048306342868,471.7471747174717,-0.558017946162814
-0.7013262239301029,471.8471847184718,-0.5580338348352749
-0.7013476117397943,471.9471947194719,-0.5580497199973513
-0.7013689940659315,472.047204720472,-0.5580656016507591
-0.7013903709110834,472.1472147214721,-0.5580814797972141
-0.701411742277817,472.2472247224722,-0.5580973544384302
-0.7014331081686975,472.3472347234723,-0.5581132255761201
-0.7014544685862889,472.4472447244724,-0.5581290932119956
-0.7014758235331526,472.5472547254725,-0.5581449573477667
-0.701497173011849,472.6472647264726,-0.5581608179851432
-0.7015185170249362,472.7472747274727,-0.5581766751258321
-0.7015398555749709,472.8472847284728,-0.5581925287715408
-0.7015611886645082,472.9472947294729,-0.5582083789239749
-0.7015825162961011,473.047304730473,-0.5582242255848382
-0.7016038384723012,473.1473147314731,-0.5582400687558342
-0.701625155195658,473.2473247324732,-0.5582559084386645
-0.7016464664687196,473.3473347334733,-0.5582717446350298
-0.7016677722940324,473.4473447344734,-0.5582875773466298
-0.7016890726741407,473.5473547354735,-0.5583034065751623
-0.7017103676115876,473.6473647364736,-0.5583192323223248
-0.7017316571089138,473.7473747374737,-0.5583350545898127
-0.7017529411686592,473.8473847384738,-0.558350873379321
-0.701774219793361,473.9473947394739,-0.5583666886925429
-0.7017954929855555,474.047404740474,-0.5583825005311709
-0.7018167607477768,474.1474147414741,-0.5583983088968956
-0.7018380230825574,474.2474247424742,-0.558414113791407
-0.7018592799924281,474.3474347434743,-0.5584299152163936
-0.7018805314799181,474.4474447444744,-0.5584457131735432
-0.7019017775475547,474.5474547454745,-0.5584615076645416
-0.7019230181978636,474.6474647464746,-0.558477298691074
-0.7019442534333689,474.7474747474747,-0.5584930862548241
-0.7019654832565928,474.8474847484748,-0.5585088703574749
-0.7019867076700559,474.9474947494749,-0.5585246510007075
-0.7020079266762771,475.047504750475,-0.5585404281862021
-0.7020291402777736,475.1475147514751,-0.558556201915638
-0.7020503484770608,475.2475247524752,-0.558571972190693
-0.7020715512766526,475.3475347534753,-0.5585877390130436
-0.702092748679061,475.4475447544754,-0.5586035023843657
-0.7021139406867964,475.5475547554755,-0.5586192623063331
-0.7021351273023677,475.6475647564756,-0.5586350187806194
-0.7021563085282816,475.7475747574757,-0.558650771808896
-0.7021774843670439,475.8475847584758,-0.5586665213928341
-0.7021986548211576,475.9475947594759,-0.5586822675341032
-0.7022198198931253,476.047604760476,-0.5586980102343717
-0.702240979585447,476.1476147614761,-0.5587137494953066
-0.7022621339006212,476.2476247624762,-0.558729485318574
-0.7022832828411449,476.3476347634763,-0.558745217705839
-0.7023044264095135,476.4476447644764,-0.558760946658765
-0.7023255646082203,476.5476547654765,-0.5587766721790146
-0.7023466974397572,476.6476647664766,-0.5587923942682491
-0.7023678249066146,476.7476747674767,-0.5588081129281287
-0.702388947011281,476.8476847684768,-0.5588238281603123
-0.702410063756243,476.9476947694769,-0.5588395399664577
-0.7024311751439861,477.047704770477,-0.5588552483482219
-0.7024522811769938,477.1477147714771,-0.5588709533072598
-0.7024733818577475,477.2477247724772,-0.558886654845226
-0.702494477188728,477.3477347734773,-0.5589023529637738
-0.7025155671724136,477.4477447744774,-0.5589180476645548
-0.702536651811281,477.54775477547753,-0.55893373894922
-0.7025577311078056,477.64776477647763,-0.5589494268194193
-0.7025788050644608,477.74777477747773,-0.5589651112768005
-0.7025998736837185,477.84778477847783,-0.5589807923230115
-0.7026209369680488,477.94779477947793,-0.5589964699596983
-0.7026419949199205,478.04780478047803,-0.5590121441885056
-0.7026630475418004,478.14781478147813,-0.5590278150110778
-0.7026840948361539,478.24782478247823,-0.5590434824290573
-0.7027051368054442,478.34783478347833,-0.5590591464440855
-0.7027261734521336,478.44784478447843,-0.5590748070578027
-0.7027472047786825,478.54785478547853,-0.5590904642718484
-0.7027682307875491,478.64786478647864,-0.5591061180878605
-0.7027892514811909,478.74787478747874,-0.5591217685074759
-0.7028102668620628,478.84788478847884,-0.5591374155323301
-0.7028312769326189,478.94789478947894,-0.5591530591640584
-0.7028522816953111,479.04790479047904,-0.5591686994042937
-0.70287328115259,479.14791479147914,-0.5591843362546685
-0.7028942753069041,479.24792479247924,-0.5591999697168136
-0.7029152641607008,479.34793479347934,-0.5592155997923597
-0.7029362477164256,479.44794479447944,-0.5592312264829349
-0.7029572259765224,479.54795479547954,-0.5592468497901677
-0.7029781989434333,479.64796479647964,-0.559262469715684
-0.702999166619599,479.74797479747974,-0.5592780862611095
-0.7030201290074587,479.84798479847984,-0.5592936994280686
-0.7030410861094495,479.94799479947994,-0.559309309218184
-0.7030620379280073,480.04800480048004,-0.5593249156330785
-0.703082984465566,480.14801480148014,-0.5593405186743723
-0.7031039257245584,480.24802480248024,-0.5593561183436855
-0.7031248617074152,480.34803480348035,-0.5593717146426365
-0.7031457924165656,480.44804480448045,-0.5593873075728429
-0.7031667178544373,480.54805480548055,-0.559402897135921
-0.7031876380234563,480.64806480648065,-0.5594184833334859
-0.7032085529260468,480.74807480748075,-0.5594340661671517
-0.7032294625646318,480.84808480848085,-0.5594496456385315
-0.7032503669416326,480.94809480948095,-0.5594652217492371
-0.7032712660594682,481.04810481048105,-0.5594807945008788
-0.703292159920557,481.1481148114811,-0.5594963638950667
-0.7033130485273154,481.2481248124812,-0.559511929933409
-0.7033339318821575,481.3481348134813,-0.5595274926175128
-0.7033548099874971,481.4481448144814,-0.5595430519489846
-0.7033756828457451,481.5481548154815,-0.559558607929429
-0.7033965504593118,481.6481648164816,-0.5595741605604504
-0.7034174128306054,481.7481748174817,-0.5595897098436515
-0.7034382699620325,481.8481848184818,-0.5596052557806339
-0.7034591218559982,481.9481948194819,-0.5596207983729982
-0.703479968514906,482.048204820482,-0.5596363376223437
-0.7035008099411577,482.1482148214821,-0.5596518735302688
-0.7035216461371538,482.2482248224822,-0.5596674060983711
-0.7035424771052929,482.3482348234823,-0.559682935328246
-0.703563302847972,482.4482448244824,-0.559698461221489
-0.7035841233675868,482.5482548254825,-0.5597139837796938
-0.703604938666531,482.6482648264826,-0.5597295030044533
-0.7036257487471969,482.7482748274827,-0.5597450188973587
-0.7036465536119754,482.8482848284828,-0.5597605314600012
-0.7036673532632556,482.9482948294829,-0.5597760406939697
-0.7036881477034249,483.048304830483,-0.5597915466008525
-0.7037089369348697,483.1483148314831,-0.5598070491822373
-0.703729720959974,483.2483248324832,-0.5598225484397099
-0.7037504997811207,483.3483348334833,-0.5598380443748551
-0.7037712734006911,483.4483448344834,-0.5598535369892572
-0.703792041821065,483.5483548354835,-0.5598690262844985
-0.7038128050446201,483.6483648364836,-0.559884512262161
-0.7038335630737331,483.7483748374837,-0.5598999949238253
-0.7038543159107791,483.8483848384838,-0.5599154742710706
-0.7038750635581311,483.9483948394839,-0.5599309503054757
-0.7038958060181613,484.048404840484,-0.5599464230286177
-0.7039165432932395,484.1484148414841,-0.5599618924420726
-0.7039372753857345,484.2484248424842,-0.5599773585474157
-0.7039580022980134,484.3484348434843,-0.5599928213462209
-0.7039787240324418,484.4484448444844,-0.560008280840061
